signal,unit,pair,hole_A,hole_B,factor_type,diff_params,drilling_speed_A,rotation_speed_A,drilling_speed_B,rotation_speed_B,stage,hole,role,N_samples,mean,std,rms,variance,skewness,kurtosis_excess,minimum,maximum,peak_to_peak,p10,p25,p50,p75,p90,iqr,coeff_variation,crest_factor,shape_factor,impulse_factor,autocorr_lag1,autocorr_lag5,first_diff_variance,first_diff_mean_abs,smoothness_index,zero_crossing_rate,mean_crossing_rate,dominant_freq,dominant_freq_power,spectral_centroid,spectral_variance,spectral_skewness,spectral_kurtosis,spectral_entropy,spectral_rolloff_85,band_energy_low_pct,band_energy_mid_pct,band_energy_high_pct,dc_ratio,sample_entropy
pressure,MPa,Case-2TRD_1-5 vs Case-2TRD_12-2,Case-2TRD_1-5,Case-2TRD_12-2,双因素,,,,,,original,Case-2TRD_12-2,B,50,10.092382,0.094322,10.092814,0.008897,0.119503,0.032203,9.887021,10.30992,0.422899,9.997361,10.02724,10.092811,10.143241,10.221149,0.116001,0.009346,1.021511,1.000043,1.021555,0.643595,-0.160981,0.006695,0.05528,0.752536,0.265306,0.265306,0.04,0.19642,0.121073,0.008669,0.941124,-0.031293,3.603235,0.26,48.343245,33.892518,17.764236,0.999957,1.232144
pressure,MPa,Case-2TRD_1-5 vs Case-2TRD_12-2,Case-2TRD_1-5,Case-2TRD_12-2,双因素,,,,,,final_comm,Case-2TRD_1-5,A,50,10.100222,0.023933,10.100249,0.000573,-0.454533,-0.497404,10.037629,10.141727,0.104098,10.069001,10.080051,10.105352,10.119451,10.127721,0.0394,0.00237,1.004107,1.000003,1.004109,0.876877,0.463162,4.2e-05,0.004819,0.073981,0.061224,0.061224,0.02,0.561829,0.081675,0.01111,2.128936,4.053515,2.719319,0.18,71.924155,18.928231,9.147613,0.999997,0.320472
pressure,MPa,Case-2TRD_1-5 vs Case-2TRD_12-2,Case-2TRD_1-5,Case-2TRD_12-2,双因素,,,,,,final_comm,Case-2TRD_12-2,B,50,9.435214,0.040395,9.435299,0.001632,-0.264121,-0.062941,9.341753,9.523815,0.182062,9.373903,9.411152,9.44608,9.458948,9.470797,0.047796,0.004281,1.009381,1.000009,1.00939,0.480809,-0.218208,0.001757,0.026481,1.076765,0.265306,0.265306,0.14,0.12605,0.163585,0.006036,0.697455,0.397137,3.813149,0.26,15.059039,68.155521,16.78544,0.999991,1.354546
pressure,MPa,Case-2TRD_1-5 vs Case-2TRD_12-3,Case-2TRD_1-5,Case-2TRD_12-3,双因素,,,,,,original,Case-2TRD_1-5,A,50,14.076037,0.116706,14.076511,0.01362,-0.158714,-1.212912,13.904208,14.253147,0.348939,13.908207,13.968418,14.080905,14.178317,14.226761,0.209899,0.008291,1.012548,1.000034,1.012582,0.989803,0.738942,0.000322,0.013296,0.023674,0.061224,0.061224,0.02,0.851728,0.029556,0.001352,7.263189,66.454818,0.988144,0.02,96.80361,2.455788,0.740602,0.999966,0.227578
pressure,MPa,Case-2TRD_1-5 vs Case-2TRD_12-3,Case-2TRD_1-5,Case-2TRD_12-3,双因素,,,,,,original,Case-2TRD_12-3,B,50,10.475942,0.075679,10.47621,0.005727,0.375274,-0.686805,10.339771,10.643714,0.303942,10.388058,10.413269,10.460844,10.522592,10.591828,0.109322,0.007224,1.015989,1.000026,1.016015,0.450238,0.120391,0.00616,0.055774,1.075538,0.346939,0.346939,0.16,0.384499,0.172009,0.01187,1.236679,1.043611,3.230991,0.3,25.906918,56.181979,17.911103,0.999974,2.014903
pressure,MPa,Case-2TRD_1-5 vs Case-2TRD_12-3,Case-2TRD_1-5,Case-2TRD_12-3,双因素,,,,,,final_comm,Case-2TRD_1-5,A,50,10.153536,0.024896,10.153566,0.00062,-0.439969,-0.622873,10.090231,10.194633,0.104402,10.119914,10.131756,10.158808,10.174476,10.182638,0.04272,0.002452,1.004045,1.000003,1.004048,0.885788,0.49399,4.4e-05,0.004833,0.070398,0.061224,0.061224,0.02,0.591337,0.077373,0.010675,2.247116,4.606946,2.585954,0.14,73.92775,17.473563,8.598687,0.999997,0.330242
pressure,MPa,Case-2TRD_1-5 vs Case-2TRD_12-3,Case-2TRD_1-5,Case-2TRD_12-3,双因素,,,,,,final_comm,Case-2TRD_12-3,B,50,9.51257,0.038918,9.512648,0.001515,0.358204,-0.9416,9.450484,9.590062,0.139578,9.468472,9.479294,9.503749,9.542788,9.564288,0.063495,0.004091,1.008138,1.000008,1.008146,0.4617,0.18092,0.001542,0.029328,1.018024,0.306122,0.306122,0.16,0.555514,0.177934,0.005155,1.697695,4.101814,2.638106,0.22,6.567352,80.37934,13.053308,0.999992,1.041454
pressure,MPa,Case-2TRD_1-5 vs Case-2TRD_12-4,Case-2TRD_1-5,Case-2TRD_12-4,双因素,,,,,,original,Case-2TRD_1-5,A,50,14.076037,0.116706,14.076511,0.01362,-0.158714,-1.212912,13.904208,14.253147,0.348939,13.908207,13.968418,14.080905,14.178317,14.226761,0.209899,0.008291,1.012548,1.000034,1.012582,0.989803,0.738942,0.000322,0.013296,0.023674,0.061224,0.061224,0.02,0.851728,0.029556,0.001352,7.263189,66.454818,0.988144,0.02,96.80361,2.455788,0.740602,0.999966,0.227578
pressure,MPa,Case-2TRD_1-5 vs Case-2TRD_12-4,Case-2TRD_1-5,Case-2TRD_12-4,双因素,,,,,,original,Case-2TRD_12-4,B,50,10.644198,0.081999,10.644508,0.006724,0.061865,-0.313273,10.492391,10.854857,0.362466,10.531505,10.581293,10.661404,10.689008,10.731584,0.107715,0.007704,1.019761,1.000029,1.019791,0.705006,0.021468,0.003771,0.038272,0.560835,0.163265,0.163265,0.06,0.279401,0.099726,0.011552,2.127495,3.978531,3.24452,0.16,72.581782,16.632425,10.785794,0.999971,0.67788
pressure,MPa,Case-2TRD_1-5 vs Case-2TRD_12-4,Case-2TRD_1-5,Case-2TRD_12-4,双因素,,,,,,final_comm,Case-2TRD_1-5,A,50,10.229564,0.026307,10.229597,0.000692,-0.41471,-0.738357,10.164785,10.269252,0.104466,10.194072,10.205866,10.234231,10.251506,10.261324,0.04564,0.002572,1.003876,1.000003,1.00388,0.899061,0.534538,4.3e-05,0.004857,0.06235,0.061224,0.061224,0.02,0.628831,0.071259,0.009762,2.430796,5.598371,2.413616,0.14,77.052894,15.342994,7.604111,0.999997,0.358945
pressure,MPa,Case-2TRD_1-5 vs Case-2TRD_12-4,Case-2TRD_1-5,Case-2TRD_12-4,双因素,,,,,,final_comm,Case-2TRD_12-4,B,50,9.562822,0.027449,9.56286,0.000753,-0.016195,0.201959,9.507389,9.636267,0.128878,9.528058,9.545417,9.566688,9.578812,9.588261,0.033395,0.00287,1.007676,1.000004,1.00768,0.556998,-0.153973,0.000585,0.017379,0.776987,0.285714,0.285714,0.06,0.148983,0.134098,0.010252,1.927576,3.998104,3.504852,0.18,41.624226,49.061168,9.314606,0.999996,2.079442
pressure,MPa,Case-2TRD_1-5 vs Case-2TRD_12-5,Case-2TRD_1-5,Case-2TRD_12-5,双因素,,,,,,original,Case-2TRD_1-5,A,50,14.076037,0.116706,14.076511,0.01362,-0.158714,-1.212912,13.904208,14.253147,0.348939,13.908207,13.968418,14.080905,14.178317,14.226761,0.209899,0.008291,1.012548,1.000034,1.012582,0.989803,0.738942,0.000322,0.013296,0.023674,0.061224,0.061224,0.02,0.851728,0.029556,0.001352,7.263189,66.454818,0.988144,0.02,96.80361,2.455788,0.740602,0.999966,0.227578
pressure,MPa,Case-2TRD_1-5 vs Case-2TRD_12-5,Case-2TRD_1-5,Case-2TRD_12-5,双因素,,,,,,original,Case-2TRD_12-5,B,50,10.687722,0.086856,10.688068,0.007544,0.395063,-0.450464,10.544124,10.901067,0.356943,10.59569,10.627867,10.69355,10.739236,10.814626,0.111369,0.008127,1.019929,1.000032,1.019962,0.188449,-0.157597,0.012543,0.086249,1.66271,0.408163,0.408163,0.06,0.139498,0.216142,0.018816,0.382711,-1.02695,4.276531,0.36,22.978598,39.012263,38.00914,0.999967,2.197225
pressure,MPa,Case-2TRD_1-5 vs Case-2TRD_12-5,Case-2TRD_1-5,Case-2TRD_12-5,双因素,,,,,,final_comm,Case-2TRD_1-5,A,50,10.212525,0.026038,10.212557,0.000678,-0.452541,-0.685389,10.147366,10.251617,0.104251,10.177449,10.190108,10.217682,10.234529,10.242981,0.044421,0.00255,1.003825,1.000003,1.003828,0.896503,0.515806,4.3e-05,0.004922,0.063682,0.061224,0.061224,0.02,0.618336,0.072442,0.009827,2.402947,5.477766,2.458881,0.14,75.867031,16.43809,7.694879,0.999997,0.380772
pressure,MPa,Case-2TRD_1-5 vs Case-2TRD_12-5,Case-2TRD_1-5,Case-2TRD_12-5,双因素,,,,,,final_comm,Case-2TRD_12-5,B,50,9.567378,0.037023,9.567448,0.001371,-0.009052,-0.261133,9.491216,9.659038,0.167822,9.519656,9.544418,9.568972,9.591768,9.609205,0.04735,0.00387,1.009573,1.000007,1.00958,0.3291,-0.043061,0.001879,0.034133,1.371066,0.367347,0.367347,0.18,0.184433,0.194386,0.009742,1.137167,1.200534,3.800104,0.28,7.935036,72.623773,19.441191,0.999993,2.397895
pressure,MPa,Case-2TRD_1-5 vs Case-2TRD_12-6,Case-2TRD_1-5,Case-2TRD_12-6,双因素,,,,,,original,Case-2TRD_1-5,A,50,14.076037,0.116706,14.076511,0.01362,-0.158714,-1.212912,13.904208,14.253147,0.348939,13.908207,13.968418,14.080905,14.178317,14.226761,0.209899,0.008291,1.012548,1.000034,1.012582,0.989803,0.738942,0.000322,0.013296,0.023674,0.061224,0.061224,0.02,0.851728,0.029556,0.001352,7.263189,66.454818,0.988144,0.02,96.80361,2.455788,0.740602,0.999966,0.227578
pressure,MPa,Case-2TRD_1-5 vs Case-2TRD_12-6,Case-2TRD_1-5,Case-2TRD_12-6,双因素,,,,,,original,Case-2TRD_12-6,B,50,10.647829,0.068067,10.648043,0.004633,0.410775,-0.761623,10.521831,10.795107,0.273276,10.579116,10.5936,10.630195,10.700139,10.746327,0.106539,0.006393,1.013811,1.00002,1.013832,0.702192,0.349049,0.002179,0.027241,0.470324,0.163265,0.163265,0.02,0.505354,0.080102,0.009195,1.802649,2.891361,2.679324,0.18,72.021194,21.121053,6.857753,0.99998,0.485508
pressure,MPa,Case-2TRD_1-5 vs Case-2TRD_12-6,Case-2TRD_1-5,Case-2TRD_12-6,双因素,,,,,,final_comm,Case-2TRD_1-5,A,50,10.101727,0.023926,10.101754,0.000572,-0.452064,-0.504715,10.039219,10.143388,0.10417,10.070223,10.081357,10.106907,10.121044,10.129286,0.039687,0.002369,1.004121,1.000003,1.004124,0.876358,0.466569,4.3e-05,0.004801,0.074801,0.061224,0.061224,0.02,0.564379,0.081757,0.011217,2.125922,4.017659,2.711326,0.18,71.935577,18.832387,9.232036,0.999997,0.32424
pressure,MPa,Case-2TRD_1-5 vs Case-2TRD_12-6,Case-2TRD_1-5,Case-2TRD_12-6,双因素,,,,,,final_comm,Case-2TRD_12-6,B,50,9.528381,0.02359,9.528409,0.000557,0.088678,0.316347,9.473904,9.584448,0.110544,9.502156,9.518315,9.526837,9.540832,9.558851,0.022516,0.002476,1.005881,1.000003,1.005884,0.385902,0.302919,0.000669,0.014742,1.202945,0.244898,0.244898,0.18,0.164511,0.171986,0.008006,0.151074,0.595087,3.598483,0.26,18.817947,65.744399,15.437653,0.999997,0.749237
pressure,MPa,Case-2TRD_12-1 vs Case-2TRD_12-2,Case-2TRD_12-1,Case-2TRD_12-2,双因素,,,,,,original,Case-2TRD_12-1,A,400,9.880644,0.255588,9.88394,0.065325,-0.277617,-0.999834,9.303498,10.31469,1.011193,9.507202,9.688336,9.914722,10.097379,10.206222,0.409043,0.025868,1.043581,1.000334,1.043929,0.917336,0.792782,0.010176,0.06734,0.155772,0.087719,0.087719,0.0025,0.560575,0.032084,0.005241,3.423579,12.906551,3.232368,0.055,88.701473,8.213076,3.085451,0.999666,0.831389
pressure,MPa,Case-2TRD_12-1 vs Case-2TRD_12-2,Case-2TRD_12-1,Case-2TRD_12-2,双因素,,,,,,original,Case-2TRD_12-2,B,400,10.239194,0.162278,10.240476,0.026334,0.048565,-0.97606,9.887021,10.60935,0.722329,10.027219,10.099168,10.241857,10.373601,10.455143,0.274433,0.015849,1.036021,1.000125,1.036151,0.837578,0.61769,0.008492,0.064413,0.322474,0.112782,0.112782,0.0025,0.547319,0.053655,0.008979,2.291431,4.966257,3.816523,0.13,80.261221,12.524913,7.213866,0.999875,1.259235
pressure,MPa,Case-2TRD_12-1 vs Case-2TRD_12-2,Case-2TRD_12-1,Case-2TRD_12-2,双因素,,,,,,final_comm,Case-2TRD_12-1,A,400,9.390057,0.077174,9.390373,0.005956,0.135254,1.73545,9.113104,9.729806,0.616703,9.300731,9.340379,9.392031,9.439699,9.482537,0.099321,0.008219,1.036147,1.000034,1.036182,0.696568,0.436849,0.003312,0.037773,0.556089,0.238095,0.238095,0.0025,0.139138,0.099335,0.015336,1.501402,1.207774,5.664629,0.2525,70.881495,13.886195,15.23231,0.999966,1.186004
pressure,MPa,Case-2TRD_12-1 vs Case-2TRD_12-2,Case-2TRD_12-1,Case-2TRD_12-2,双因素,,,,,,final_comm,Case-2TRD_12-2,B,400,9.444131,0.056286,9.444298,0.003168,0.153235,0.298411,9.271731,9.655647,0.383916,9.375443,9.404268,9.442676,9.484022,9.511499,0.079755,0.00596,1.022378,1.000018,1.022397,0.529216,0.195705,0.002918,0.037061,0.921195,0.253133,0.253133,0.0025,0.102647,0.134826,0.018634,0.949577,-0.383674,6.110263,0.2975,60.704669,12.84918,26.446151,0.999982,1.500155
pressure,MPa,Case-2TRD_12-1 vs Case-2TRD_12-3,Case-2TRD_12-1,Case-2TRD_12-3,双因素,,,,,,original,Case-2TRD_12-1,A,400,9.880644,0.255588,9.88394,0.065325,-0.277617,-0.999834,9.303498,10.31469,1.011193,9.507202,9.688336,9.914722,10.097379,10.206222,0.409043,0.025868,1.043581,1.000334,1.043929,0.917336,0.792782,0.010176,0.06734,0.155772,0.087719,0.087719,0.0025,0.560575,0.032084,0.005241,3.423579,12.906551,3.232368,0.055,88.701473,8.213076,3.085451,0.999666,0.831389
pressure,MPa,Case-2TRD_12-1 vs Case-2TRD_12-3,Case-2TRD_12-1,Case-2TRD_12-3,双因素,,,,,,original,Case-2TRD_12-3,B,400,10.484197,0.130415,10.485006,0.017008,0.129639,-0.425724,10.220605,10.84091,0.620306,10.29567,10.390204,10.485738,10.57117,10.646109,0.180966,0.012439,1.033944,1.000077,1.034024,0.710548,0.51117,0.009884,0.070805,0.581146,0.235589,0.235589,0.0025,0.263915,0.086468,0.013562,1.538917,1.667767,5.171147,0.21,67.632221,22.000393,10.367386,0.999923,1.523168
pressure,MPa,Case-2TRD_12-1 vs Case-2TRD_12-3,Case-2TRD_12-1,Case-2TRD_12-3,双因素,,,,,,final_comm,Case-2TRD_12-1,A,400,9.380925,0.07697,9.38124,0.005924,0.105723,1.806747,9.097305,9.714365,0.61706,9.29041,9.333367,9.383244,9.425973,9.472088,0.092606,0.008205,1.03551,1.000034,1.035544,0.691007,0.426205,0.003354,0.038103,0.566074,0.22807,0.22807,0.055,0.119837,0.102782,0.014368,1.436281,1.16279,5.812765,0.245,67.798254,17.947547,14.254199,0.999966,1.275139
pressure,MPa,Case-2TRD_12-1 vs Case-2TRD_12-3,Case-2TRD_12-1,Case-2TRD_12-3,双因素,,,,,,final_comm,Case-2TRD_12-3,B,400,9.462297,0.050479,9.462432,0.002548,0.13414,-0.383351,9.332307,9.589668,0.257362,9.396053,9.42431,9.461439,9.495172,9.532439,0.070862,0.005335,1.013447,1.000014,1.013461,0.336025,0.252019,0.003395,0.041253,1.332264,0.343358,0.343358,0.165,0.063671,0.178248,0.019212,0.528153,-0.808358,6.56448,0.37,38.956242,31.727257,29.316501,0.999986,1.695616
pressure,MPa,Case-2TRD_12-1 vs Case-2TRD_12-4,Case-2TRD_12-1,Case-2TRD_12-4,双因素,,,,,,original,Case-2TRD_12-1,A,400,9.880644,0.255588,9.88394,0.065325,-0.277617,-0.999834,9.303498,10.31469,1.011193,9.507202,9.688336,9.914722,10.097379,10.206222,0.409043,0.025868,1.043581,1.000334,1.043929,0.917336,0.792782,0.010176,0.06734,0.155772,0.087719,0.087719,0.0025,0.560575,0.032084,0.005241,3.423579,12.906551,3.232368,0.055,88.701473,8.213076,3.085451,0.999666,0.831389
pressure,MPa,Case-2TRD_12-1 vs Case-2TRD_12-4,Case-2TRD_12-1,Case-2TRD_12-4,双因素,,,,,,original,Case-2TRD_12-4,B,400,10.653664,0.098047,10.654114,0.009613,-0.026212,-0.606138,10.43834,10.868773,0.430433,10.52237,10.581884,10.658909,10.723465,10.790066,0.141581,0.009203,1.020148,1.000042,1.020191,0.548102,0.116318,0.008701,0.065177,0.905124,0.280702,0.280702,0.0175,0.058368,0.137913,0.012346,1.022729,0.597457,6.366891,0.245,43.907064,41.17142,14.921516,0.999958,1.569058
pressure,MPa,Case-2TRD_12-1 vs Case-2TRD_12-4,Case-2TRD_12-1,Case-2TRD_12-4,双因素,,,,,,final_comm,Case-2TRD_12-1,A,400,9.354031,0.073682,9.354321,0.005429,0.203233,2.38513,9.074261,9.690015,0.615755,9.271947,9.312913,9.353319,9.39408,9.434922,0.081167,0.007877,1.035887,1.000031,1.035919,0.662645,0.377037,0.00335,0.038108,0.616994,0.258145,0.258145,0.055,0.13821,0.113168,0.014032,1.321104,0.946901,6.029552,0.2475,62.836517,22.669575,14.493908,0.999969,1.212223
pressure,MPa,Case-2TRD_12-1 vs Case-2TRD_12-4,Case-2TRD_12-1,Case-2TRD_12-4,双因素,,,,,,final_comm,Case-2TRD_12-4,B,400,9.421707,0.050662,9.421842,0.002567,-0.012539,-0.410706,9.305827,9.552029,0.246202,9.352132,9.38534,9.425157,9.456992,9.483514,0.071652,0.005377,1.013818,1.000014,1.013832,0.430274,0.175845,0.00292,0.038479,1.137782,0.295739,0.295739,0.165,0.070643,0.163084,0.014203,0.766827,-0.108726,6.262693,0.29,40.464453,38.168868,21.366679,0.999986,1.625844
pressure,MPa,Case-2TRD_12-1 vs Case-2TRD_12-5,Case-2TRD_12-1,Case-2TRD_12-5,双因素,,,,,,original,Case-2TRD_12-1,A,400,9.880644,0.255588,9.88394,0.065325,-0.277617,-0.999834,9.303498,10.31469,1.011193,9.507202,9.688336,9.914722,10.097379,10.206222,0.409043,0.025868,1.043581,1.000334,1.043929,0.917336,0.792782,0.010176,0.06734,0.155772,0.087719,0.087719,0.0025,0.560575,0.032084,0.005241,3.423579,12.906551,3.232368,0.055,88.701473,8.213076,3.085451,0.999666,0.831389
pressure,MPa,Case-2TRD_12-1 vs Case-2TRD_12-5,Case-2TRD_12-1,Case-2TRD_12-5,双因素,,,,,,original,Case-2TRD_12-5,B,400,10.686513,0.099817,10.686978,0.009964,-0.063214,-0.4865,10.435174,10.935017,0.499843,10.556672,10.62097,10.687574,10.761858,10.816674,0.140888,0.009341,1.02321,1.000044,1.023254,0.558815,0.226785,0.008825,0.065778,0.885741,0.285714,0.285714,0.0075,0.096598,0.131957,0.013538,0.945945,0.41335,6.127695,0.2425,45.673217,39.776921,14.549862,0.999956,1.5172
pressure,MPa,Case-2TRD_12-1 vs Case-2TRD_12-5,Case-2TRD_12-1,Case-2TRD_12-5,双因素,,,,,,final_comm,Case-2TRD_12-1,A,400,9.364463,0.074904,9.364762,0.005611,0.159279,2.103342,9.094032,9.701736,0.607704,9.28146,9.32135,9.363944,9.406808,9.449515,0.085458,0.007999,1.035983,1.000032,1.036016,0.663517,0.40251,0.003483,0.038523,0.620844,0.263158,0.263158,0.055,0.119911,0.109661,0.01508,1.334333,0.823562,5.95613,0.26,65.067042,19.134482,15.798476,0.999968,1.207728
pressure,MPa,Case-2TRD_12-1 vs Case-2TRD_12-5,Case-2TRD_12-1,Case-2TRD_12-5,双因素,,,,,,final_comm,Case-2TRD_12-5,B,400,9.450108,0.046373,9.450222,0.00215,-0.020435,-0.103058,9.293799,9.576896,0.283097,9.393412,9.418907,9.450905,9.482754,9.509531,0.063847,0.004907,1.013404,1.000012,1.013417,0.308898,0.153785,0.002975,0.03769,1.383475,0.310777,0.310777,0.0525,0.074226,0.187331,0.01647,0.490082,-0.606136,6.486338,0.3325,33.377407,37.230493,29.392101,0.999988,1.552636
pressure,MPa,Case-2TRD_12-1 vs Case-2TRD_12-6,Case-2TRD_12-1,Case-2TRD_12-6,双因素,,,,,,original,Case-2TRD_12-1,A,222,9.70185,0.187305,9.70365,0.035083,0.069055,-0.792241,9.303498,10.121071,0.817573,9.447791,9.542798,9.704357,9.836155,9.949884,0.293356,0.019306,1.043017,1.000186,1.04321,0.875947,0.6512,0.008158,0.062022,0.232523,0.122172,0.122172,0.004505,0.344345,0.04935,0.007034,2.637444,7.522691,3.617301,0.108108,81.887832,13.433213,4.678955,0.999815,0.732792
pressure,MPa,Case-2TRD_12-1 vs Case-2TRD_12-6,Case-2TRD_12-1,Case-2TRD_12-6,双因素,,,,,,original,Case-2TRD_12-6,B,222,10.674218,0.083276,10.674541,0.006935,0.145765,-0.104648,10.459233,10.912283,0.453049,10.569401,10.620752,10.671453,10.731866,10.777908,0.111115,0.007802,1.022272,1.00003,1.022303,0.583371,0.212122,0.005787,0.047833,0.834461,0.226244,0.226244,0.013514,0.136097,0.125912,0.013645,1.093759,0.659526,5.401114,0.247748,48.521008,37.365856,14.113136,0.99997,1.030559
pressure,MPa,Case-2TRD_12-1 vs Case-2TRD_12-6,Case-2TRD_12-1,Case-2TRD_12-6,双因素,,,,,,final_comm,Case-2TRD_12-1,A,222,9.451562,0.080286,9.451901,0.006446,0.12952,-0.13641,9.211879,9.677438,0.46556,9.361869,9.391227,9.444697,9.503866,9.563709,0.112639,0.008494,1.023862,1.000036,1.023898,0.836454,0.397962,0.001842,0.031012,0.285792,0.158371,0.158371,0.004505,0.259004,0.066548,0.009787,2.517089,6.337151,4.147104,0.108108,78.228906,14.474604,7.296489,0.999964,0.856749
pressure,MPa,Case-2TRD_12-1 vs Case-2TRD_12-6,Case-2TRD_12-1,Case-2TRD_12-6,双因素,,,,,,final_comm,Case-2TRD_12-6,B,222,9.813008,0.036662,9.813076,0.001344,0.157466,0.475328,9.715122,9.944662,0.22954,9.771492,9.789775,9.808129,9.836971,9.857722,0.047196,0.003736,1.013409,1.000007,1.013416,0.498162,-0.162534,0.001355,0.025024,1.008196,0.244344,0.244344,0.054054,0.090092,0.148732,0.018517,1.184898,0.104789,5.569025,0.364865,48.990719,29.330349,21.678932,0.999993,1.304377
pressure,MPa,Case-2TRD_12-2 vs Case-2TRD_12-3,Case-2TRD_12-2,Case-2TRD_12-3,双因素,,,,,,original,Case-2TRD_12-2,A,400,10.239194,0.162278,10.240476,0.026334,0.048565,-0.97606,9.887021,10.60935,0.722329,10.027219,10.099168,10.241857,10.373601,10.455143,0.274433,0.015849,1.036021,1.000125,1.036151,0.837578,0.61769,0.008492,0.064413,0.322474,0.112782,0.112782,0.0025,0.547319,0.053655,0.008979,2.291431,4.966257,3.816523,0.13,80.261221,12.524913,7.213866,0.999875,1.259235
pressure,MPa,Case-2TRD_12-2 vs Case-2TRD_12-3,Case-2TRD_12-2,Case-2TRD_12-3,双因素,,,,,,original,Case-2TRD_12-3,B,400,10.484197,0.130415,10.485006,0.017008,0.129639,-0.425724,10.220605,10.84091,0.620306,10.29567,10.390204,10.485738,10.57117,10.646109,0.180966,0.012439,1.033944,1.000077,1.034024,0.710548,0.51117,0.009884,0.070805,0.581146,0.235589,0.235589,0.0025,0.263915,0.086468,0.013562,1.538917,1.667767,5.171147,0.21,67.632221,22.000393,10.367386,0.999923,1.523168
pressure,MPa,Case-2TRD_12-2 vs Case-2TRD_12-3,Case-2TRD_12-2,Case-2TRD_12-3,双因素,,,,,,final_comm,Case-2TRD_12-2,A,400,9.424554,0.053253,9.424704,0.002836,0.151846,0.268194,9.269225,9.626672,0.357447,9.359701,9.384806,9.423546,9.462208,9.488742,0.077401,0.00565,1.02143,1.000016,1.021446,0.591549,0.148591,0.002254,0.032855,0.794888,0.258145,0.258145,0.0575,0.088139,0.123309,0.017554,1.23294,0.236704,6.008924,0.2825,65.77353,11.501483,22.724987,0.999984,1.585145
pressure,MPa,Case-2TRD_12-2 vs Case-2TRD_12-3,Case-2TRD_12-2,Case-2TRD_12-3,双因素,,,,,,final_comm,Case-2TRD_12-3,B,400,9.456269,0.044524,9.456373,0.001982,0.246359,-0.296722,9.356516,9.572274,0.215759,9.402872,9.422203,9.454372,9.485501,9.51428,0.063298,0.004708,1.012256,1.000011,1.012268,0.335117,0.127312,0.002645,0.036851,1.334026,0.345865,0.345865,0.055,0.055816,0.174332,0.024419,0.580328,-1.17583,6.533413,0.385,52.143872,13.388463,34.467665,0.999989,1.634223
pressure,MPa,Case-2TRD_12-2 vs Case-2TRD_12-4,Case-2TRD_12-2,Case-2TRD_12-4,双因素,,,,,,original,Case-2TRD_12-2,A,400,10.239194,0.162278,10.240476,0.026334,0.048565,-0.97606,9.887021,10.60935,0.722329,10.027219,10.099168,10.241857,10.373601,10.455143,0.274433,0.015849,1.036021,1.000125,1.036151,0.837578,0.61769,0.008492,0.064413,0.322474,0.112782,0.112782,0.0025,0.547319,0.053655,0.008979,2.291431,4.966257,3.816523,0.13,80.261221,12.524913,7.213866,0.999875,1.259235
pressure,MPa,Case-2TRD_12-2 vs Case-2TRD_12-4,Case-2TRD_12-2,Case-2TRD_12-4,双因素,,,,,,original,Case-2TRD_12-4,B,400,10.653664,0.098047,10.654114,0.009613,-0.026212,-0.606138,10.43834,10.868773,0.430433,10.52237,10.581884,10.658909,10.723465,10.790066,0.141581,0.009203,1.020148,1.000042,1.020191,0.548102,0.116318,0.008701,0.065177,0.905124,0.280702,0.280702,0.0175,0.058368,0.137913,0.012346,1.022729,0.597457,6.366891,0.245,43.907064,41.17142,14.921516,0.999958,1.569058
pressure,MPa,Case-2TRD_12-2 vs Case-2TRD_12-4,Case-2TRD_12-2,Case-2TRD_12-4,双因素,,,,,,final_comm,Case-2TRD_12-2,A,400,9.357271,0.051445,9.357412,0.002647,0.149632,0.413789,9.202066,9.55897,0.356904,9.295791,9.32004,9.358769,9.391972,9.417179,0.071932,0.005498,1.02154,1.000015,1.021555,0.53462,0.062508,0.002402,0.033713,0.907757,0.258145,0.258145,0.0575,0.08409,0.138296,0.018306,1.09076,-0.14985,6.166702,0.2975,61.316998,12.98586,25.697142,0.999985,1.498636
pressure,MPa,Case-2TRD_12-2 vs Case-2TRD_12-4,Case-2TRD_12-2,Case-2TRD_12-4,双因素,,,,,,final_comm,Case-2TRD_12-4,B,400,9.381103,0.043543,9.381204,0.001896,-0.194379,-0.334643,9.245114,9.492651,0.247536,9.317126,9.351275,9.384834,9.410372,9.43859,0.059097,0.004642,1.01188,1.000011,1.011891,0.423855,-0.050471,0.002184,0.033814,1.15209,0.328321,0.328321,0.055,0.082355,0.160067,0.020265,0.845869,-0.699036,6.319172,0.345,55.551586,14.755752,29.692662,0.999989,1.738317
pressure,MPa,Case-2TRD_12-2 vs Case-2TRD_12-5,Case-2TRD_12-2,Case-2TRD_12-5,双因素,,,,,,original,Case-2TRD_12-2,A,400,10.239194,0.162278,10.240476,0.026334,0.048565,-0.97606,9.887021,10.60935,0.722329,10.027219,10.099168,10.241857,10.373601,10.455143,0.274433,0.015849,1.036021,1.000125,1.036151,0.837578,0.61769,0.008492,0.064413,0.322474,0.112782,0.112782,0.0025,0.547319,0.053655,0.008979,2.291431,4.966257,3.816523,0.13,80.261221,12.524913,7.213866,0.999875,1.259235
