signal,unit,pair,hole_A,hole_B,factor_type,diff_params,drilling_speed_A,rotation_speed_A,drilling_speed_B,rotation_speed_B,stage,hole,role,N_samples,mean,std,rms,variance,skewness,kurtosis_excess,minimum,maximum,peak_to_peak,p10,p25,p50,p75,p90,iqr,coeff_variation,crest_factor,shape_factor,impulse_factor,autocorr_lag1,autocorr_lag5,first_diff_variance,first_diff_mean_abs,smoothness_index,zero_crossing_rate,mean_crossing_rate,dominant_freq,dominant_freq_power,spectral_centroid,spectral_variance,spectral_skewness,spectral_kurtosis,spectral_entropy,spectral_rolloff_85,band_energy_low_pct,band_energy_mid_pct,band_energy_high_pct,dc_ratio,sample_entropy
torque,N·m,Case-2TRD_1-6 vs Case-2TRD_8-5,Case-2TRD_1-6,Case-2TRD_8-5,双因素,,,,,,final_comm,Case-2TRD_1-6,A,205,13.420823,0.687627,13.438342,0.472831,-0.107581,0.981737,10.974542,15.50313,4.528588,12.492508,13.115999,13.466415,13.756318,14.222155,0.64032,0.051236,1.153649,1.001305,1.155155,0.760157,0.095789,0.183328,0.242334,0.387724,0.122549,0.122549,0.029268,0.154542,0.098234,0.012567,1.916784,2.854553,4.946564,0.195122,75.703613,12.515778,11.780609,0.998696,0.603458
torque,N·m,Case-2TRD_1-6 vs Case-2TRD_8-5,Case-2TRD_1-6,Case-2TRD_8-5,双因素,,,,,,final_comm,Case-2TRD_8-5,B,205,13.822762,0.356008,13.827323,0.126742,0.16435,0.102592,12.917792,14.723177,1.805385,13.389686,13.614086,13.820467,13.987243,14.35943,0.373157,0.025755,1.064789,1.00033,1.06514,0.907821,0.315125,0.023883,0.084024,0.188441,0.102941,0.102941,0.02439,0.387587,0.051738,0.004135,4.167977,19.809941,3.765607,0.078049,92.187715,4.919397,2.892888,0.99967,0.381771
torque,N·m,Case-2TRD_1-6 vs Case-2TRD_8-6,Case-2TRD_1-6,Case-2TRD_8-6,双因素,,,,,,original,Case-2TRD_1-6,A,210,85.554003,2.148327,85.580843,4.615309,-0.410181,-0.405417,80.205338,91.009008,10.80367,82.535257,83.885159,85.943265,86.985029,88.011265,3.09987,0.025111,1.063427,1.000314,1.063761,0.905702,0.56324,0.767958,0.451289,0.166394,0.08134,0.08134,0.004762,0.424572,0.044847,0.005178,3.128256,11.930833,3.641393,0.085714,88.032282,9.10177,2.865948,0.999686,0.478416
torque,N·m,Case-2TRD_1-6 vs Case-2TRD_8-6,Case-2TRD_1-6,Case-2TRD_8-6,双因素,,,,,,original,Case-2TRD_8-6,B,210,87.587908,0.856883,87.592079,0.734248,-0.201318,-0.837709,85.858144,89.249399,3.391255,86.258715,87.006624,87.555765,88.260876,88.672669,1.254252,0.009783,1.018921,1.000048,1.018969,0.955068,0.640756,0.067635,0.125733,0.092114,0.052632,0.052632,0.019048,0.25365,0.032252,0.002627,5.414708,34.904115,3.470337,0.042857,94.863866,3.645062,1.491072,0.999952,0.402493
torque,N·m,Case-2TRD_1-6 vs Case-2TRD_8-6,Case-2TRD_1-6,Case-2TRD_8-6,双因素,,,,,,final_comm,Case-2TRD_1-6,A,210,8.871498,0.657287,8.895698,0.432027,0.027889,2.01678,6.190192,10.877805,4.687614,8.122341,8.5622,8.837359,9.158399,9.651843,0.596198,0.07409,1.222816,1.002728,1.226152,0.7398,-0.043728,0.176529,0.242312,0.408607,0.177033,0.177033,0.052381,0.082954,0.110898,0.011601,1.922589,3.019333,5.276042,0.204762,68.75058,19.422184,11.827236,0.997273,0.691457
torque,N·m,Case-2TRD_1-6 vs Case-2TRD_8-6,Case-2TRD_1-6,Case-2TRD_8-6,双因素,,,,,,final_comm,Case-2TRD_8-6,B,210,9.066985,0.260923,9.070721,0.068081,0.158865,-0.162658,8.46752,9.975971,1.508451,8.737146,8.880105,9.068448,9.253708,9.409066,0.373602,0.028777,1.099799,1.000412,1.100252,0.861122,0.320577,0.017608,0.06036,0.25864,0.07177,0.07177,0.014286,0.199146,0.062986,0.00763,3.160233,10.106327,4.308864,0.1,84.41035,10.024222,5.565428,0.999588,0.466834
torque,N·m,Case-2TRD_1-6 vs Case-2TRD_8-7,Case-2TRD_1-6,Case-2TRD_8-7,双因素,,,,,,original,Case-2TRD_1-6,A,210,85.554003,2.148327,85.580843,4.615309,-0.410181,-0.405417,80.205338,91.009008,10.80367,82.535257,83.885159,85.943265,86.985029,88.011265,3.09987,0.025111,1.063427,1.000314,1.063761,0.905702,0.56324,0.767958,0.451289,0.166394,0.08134,0.08134,0.004762,0.424572,0.044847,0.005178,3.128256,11.930833,3.641393,0.085714,88.032282,9.10177,2.865948,0.999686,0.478416
torque,N·m,Case-2TRD_1-6 vs Case-2TRD_8-7,Case-2TRD_1-6,Case-2TRD_8-7,双因素,,,,,,original,Case-2TRD_8-7,B,210,88.30049,0.957124,88.305652,0.916087,0.064245,-0.453612,86.158203,90.939863,4.78166,86.991038,87.541895,88.406106,88.993571,89.384806,1.451675,0.010839,1.029831,1.000058,1.029891,0.902145,0.366031,0.17829,0.200591,0.194621,0.08134,0.08134,0.009524,0.228035,0.050054,0.004625,3.297438,13.707122,4.042564,0.090476,89.91036,7.409377,2.680264,0.999942,0.511601
torque,N·m,Case-2TRD_1-6 vs Case-2TRD_8-7,Case-2TRD_1-6,Case-2TRD_8-7,双因素,,,,,,final_comm,Case-2TRD_1-6,A,210,16.3427,0.802719,16.362308,0.644358,-0.094426,0.989599,13.619015,18.615058,4.996042,15.33106,15.94334,16.366913,16.693496,17.286895,0.750155,0.049118,1.137679,1.0012,1.139044,0.818646,0.133789,0.189846,0.253663,0.294628,0.119617,0.119617,0.028571,0.129887,0.084199,0.008937,2.436533,5.915608,4.874569,0.119048,80.012882,12.395483,7.591635,0.9988,0.647197
torque,N·m,Case-2TRD_1-6 vs Case-2TRD_8-7,Case-2TRD_1-6,Case-2TRD_8-7,双因素,,,,,,final_comm,Case-2TRD_8-7,B,210,16.849829,0.403772,16.854643,0.163032,-0.093885,0.072889,15.525835,18.002758,2.476923,16.320667,16.545223,16.869718,17.120755,17.327117,0.575532,0.023963,1.068119,1.000286,1.068424,0.833451,-0.078205,0.052843,0.121116,0.324126,0.090909,0.090909,0.033333,0.199856,0.077705,0.006571,3.018006,9.980866,4.549796,0.095238,85.357345,9.269497,5.373158,0.999714,0.553792
torque,N·m,Case-2TRD_1-6 vs Case-2TRD_8-8,Case-2TRD_1-6,Case-2TRD_8-8,双因素,,,,,,original,Case-2TRD_1-6,A,77,83.592508,1.858179,83.61289,3.452829,0.42307,-0.880292,80.205338,86.940169,6.73483,81.326493,82.442243,83.05331,84.976703,86.70138,2.53446,0.022229,1.039794,1.000244,1.040047,0.862128,0.451677,0.881141,0.471065,0.255194,0.105263,0.105263,0.012987,0.297911,0.061,0.006017,3.125394,11.083128,3.176634,0.116883,84.869687,11.521699,3.608614,0.999756,0.455476
torque,N·m,Case-2TRD_1-6 vs Case-2TRD_8-8,Case-2TRD_1-6,Case-2TRD_8-8,双因素,,,,,,original,Case-2TRD_8-8,B,77,87.488928,0.850263,87.493006,0.722947,0.67447,0.927576,85.875584,89.804026,3.928442,86.209985,87.189429,87.518402,87.554529,88.78716,0.3651,0.009719,1.026414,1.000047,1.026462,0.902801,0.04088,0.081567,0.155605,0.112826,0.065789,0.065789,0.051948,0.235741,0.075127,0.00477,3.163421,11.901489,3.339746,0.116883,80.22059,16.405536,3.373874,0.999953,0.072281
torque,N·m,Case-2TRD_1-6 vs Case-2TRD_8-8,Case-2TRD_1-6,Case-2TRD_8-8,双因素,,,,,,final_comm,Case-2TRD_1-6,A,77,30.624531,0.819105,30.635341,0.670933,0.243989,-0.796761,28.771466,32.284969,3.513503,29.650226,30.110381,30.434812,31.162679,31.896655,1.052298,0.026747,1.053847,1.000353,1.054219,0.829944,0.24056,0.196655,0.270556,0.293106,0.131579,0.131579,0.051948,0.240042,0.072955,0.005053,2.614326,9.481804,3.355502,0.142857,78.190088,19.151055,2.658856,0.999647,0.765468
torque,N·m,Case-2TRD_1-6 vs Case-2TRD_8-8,Case-2TRD_1-6,Case-2TRD_8-8,双因素,,,,,,final_comm,Case-2TRD_8-8,B,77,32.028925,0.427177,32.031736,0.18248,0.780227,1.195011,31.155029,33.293452,2.138423,31.465702,31.849048,32.005051,32.124947,32.62731,0.275899,0.013337,1.03939,1.000088,1.039481,0.858862,-0.070698,0.024016,0.096756,0.13161,0.092105,0.092105,0.064935,0.296221,0.094045,0.007035,2.646591,7.313817,3.412843,0.142857,73.030413,20.925144,6.044442,0.999912,0.268499
torque,N·m,Case-2TRD_13-1 vs Case-2TRD_13-2,Case-2TRD_13-1,Case-2TRD_13-2,双因素,,,,,,original,Case-2TRD_13-1,A,10,67.726641,0.861546,67.731572,0.742261,-0.463752,-1.125832,66.321782,68.743206,2.421424,66.49321,67.172033,67.907071,68.342004,68.666405,1.169971,0.012721,1.014936,1.000073,1.01501,0.394971,-0.134931,1.021856,0.662065,1.37668,0.444444,0.444444,0.1,0.415775,0.185445,0.007868,0.820101,-0.084287,1.716979,0.3,0.0,78.984738,21.015262,0.999927,
torque,N·m,Case-2TRD_13-1 vs Case-2TRD_13-2,Case-2TRD_13-1,Case-2TRD_13-2,双因素,,,,,,original,Case-2TRD_13-2,B,10,66.470846,1.014795,66.477817,1.029809,-0.065416,0.010168,64.564549,68.312829,3.748279,65.519343,66.059817,66.35567,67.106668,67.315206,1.046851,0.015267,1.027603,1.000105,1.027711,0.064218,0.393058,2.082867,1.108559,2.022576,0.444444,0.444444,0.2,0.592222,0.240071,0.006292,0.848336,0.547152,1.590716,0.3,0.0,65.610758,34.389242,0.999895,
torque,N·m,Case-2TRD_13-1 vs Case-2TRD_13-2,Case-2TRD_13-1,Case-2TRD_13-2,双因素,,,,,,final_comm,Case-2TRD_13-1,A,10,19.185426,0.312338,19.187714,0.097555,-0.204386,-1.350372,18.719809,19.600101,0.880292,18.77505,18.950772,19.231343,19.448897,19.509968,0.498125,0.01628,1.021492,1.000119,1.021614,0.010537,0.524918,0.191679,0.342205,1.964831,0.666667,0.666667,0.2,0.458081,0.237274,0.013192,0.450033,-1.272986,1.53709,0.4,0.0,69.522976,30.477024,0.999881,
torque,N·m,Case-2TRD_13-1 vs Case-2TRD_13-2,Case-2TRD_13-1,Case-2TRD_13-2,双因素,,,,,,final_comm,Case-2TRD_13-2,B,10,18.816238,0.393079,18.819933,0.154511,-0.088587,-0.475761,18.184011,19.493432,1.309421,18.256508,18.68543,18.838628,18.98847,19.234661,0.30304,0.02089,1.035786,1.000196,1.03599,-0.240671,0.653572,0.381104,0.524828,2.466514,0.666667,0.666667,0.2,0.432398,0.289925,0.010102,0.029432,-1.467467,1.682847,0.4,0.0,47.175813,52.824187,0.999803,
torque,N·m,Case-2TRD_13-1 vs Case-2TRD_13-3,Case-2TRD_13-1,Case-2TRD_13-3,双因素,,,,,,original,Case-2TRD_13-1,A,400,67.09884,1.39569,67.113318,1.947951,-0.548624,0.02273,63.649431,70.799538,7.150107,65.111791,66.405199,67.228558,68.114947,68.658669,1.709748,0.020801,1.054925,1.000216,1.055153,0.900169,0.457937,0.393074,0.378724,0.201788,0.117794,0.117794,0.0025,0.340129,0.045652,0.004828,3.164152,12.693808,4.602582,0.0825,87.829652,9.628945,2.541404,0.999784,0.743404
torque,N·m,Case-2TRD_13-1 vs Case-2TRD_13-3,Case-2TRD_13-1,Case-2TRD_13-3,双因素,,,,,,original,Case-2TRD_13-3,B,400,65.923854,1.714241,65.946083,2.938623,0.033108,-0.377658,61.692001,69.261257,7.569256,63.919745,64.909256,65.754372,66.91928,68.556099,2.010024,0.026003,1.050271,1.000337,1.050625,0.788944,0.512974,1.218851,0.706484,0.41477,0.170426,0.170426,0.0025,0.233331,0.065996,0.010743,2.034369,3.701934,4.932264,0.165,77.248102,14.834703,7.917195,0.999662,0.903514
torque,N·m,Case-2TRD_13-1 vs Case-2TRD_13-3,Case-2TRD_13-1,Case-2TRD_13-3,双因素,,,,,,final_comm,Case-2TRD_13-1,A,400,2.89858,0.476242,2.937346,0.226807,0.327528,0.224366,1.612142,4.367369,2.755228,2.360881,2.568236,2.862192,3.195874,3.505577,0.627638,0.164302,1.486842,1.013374,1.506727,0.832036,0.119181,0.075095,0.171252,0.331095,0.14787,0.14787,0.045,0.108131,0.073723,0.007496,3.028557,9.670217,5.419252,0.1225,82.355435,12.542218,5.102347,0.986715,0.89322
torque,N·m,Case-2TRD_13-1 vs Case-2TRD_13-3,Case-2TRD_13-1,Case-2TRD_13-3,双因素,,,,,,final_comm,Case-2TRD_13-3,B,400,2.860845,0.498995,2.903929,0.248996,-0.25886,-0.256347,1.405063,4.233886,2.828823,2.188759,2.511205,2.915597,3.187906,3.493801,0.676701,0.174422,1.457985,1.01506,1.479943,0.573973,0.059171,0.212076,0.305344,0.851722,0.250627,0.250627,0.0075,0.08132,0.130363,0.01908,1.347527,0.598938,6.269009,0.3225,61.566412,19.928322,18.505266,0.984943,1.253023
torque,N·m,Case-2TRD_13-1 vs Case-2TRD_13-4,Case-2TRD_13-1,Case-2TRD_13-4,双因素,,,,,,original,Case-2TRD_13-1,A,260,67.633856,0.991454,67.641095,0.98298,-0.00249,0.135684,65.095245,70.799538,5.704293,66.415891,66.932504,67.734677,68.356229,68.74654,1.423726,0.014659,1.046694,1.000107,1.046806,0.836669,0.072715,0.306544,0.332307,0.311852,0.127413,0.127413,0.065385,0.174711,0.073604,0.005952,2.519811,7.9677,4.785045,0.115385,79.116713,16.846495,4.036792,0.999893,0.798508
torque,N·m,Case-2TRD_13-1 vs Case-2TRD_13-4,Case-2TRD_13-1,Case-2TRD_13-4,双因素,,,,,,original,Case-2TRD_13-4,B,260,65.857249,1.385844,65.871773,1.920562,0.379507,-0.441999,62.766231,69.009946,6.243715,64.072313,64.823243,65.803794,66.698459,67.964464,1.875216,0.021043,1.047641,1.000221,1.047872,0.610317,0.172788,1.49127,0.855346,0.776476,0.277992,0.277992,0.015385,0.126307,0.117002,0.015437,1.288041,0.800249,5.464764,0.265385,54.041353,29.808473,16.150173,0.999779,1.390429
torque,N·m,Case-2TRD_13-1 vs Case-2TRD_13-4,Case-2TRD_13-1,Case-2TRD_13-4,双因素,,,,,,final_comm,Case-2TRD_13-1,A,260,3.786448,0.387713,3.80617,0.150322,0.329067,0.08609,2.925547,4.967391,2.041845,3.293346,3.574613,3.760833,3.99901,4.273437,0.424397,0.102395,1.305089,1.005209,1.311887,0.798784,-0.163683,0.055482,0.145424,0.369091,0.166023,0.166023,0.057692,0.202398,0.091473,0.007758,2.74412,7.404146,4.630192,0.111538,83.267399,9.970988,6.761613,0.9948,0.81804
torque,N·m,Case-2TRD_13-1 vs Case-2TRD_13-4,Case-2TRD_13-1,Case-2TRD_13-4,双因素,,,,,,final_comm,Case-2TRD_13-4,B,260,3.704757,0.520692,3.74103,0.27112,-0.003627,-0.073244,2.420924,5.031001,2.610077,3.033029,3.343829,3.713046,4.05255,4.38113,0.708721,0.140547,1.344817,1.009791,1.357984,0.478744,0.103397,0.283023,0.368355,1.043903,0.30888,0.30888,0.015385,0.147661,0.146483,0.022493,1.01784,-0.451222,5.591754,0.376923,62.861742,11.631893,25.506365,0.990229,1.740135
torque,N·m,Case-2TRD_13-1 vs Case-2TRD_13-5,Case-2TRD_13-1,Case-2TRD_13-5,双因素,,,,,,original,Case-2TRD_13-1,A,160,67.877928,0.921392,67.884143,0.848963,0.26194,0.290087,65.511786,70.799538,5.287752,66.654745,67.147325,67.967412,68.483266,68.854945,1.335941,0.013574,1.042947,1.000092,1.043042,0.818065,-0.033669,0.318073,0.344779,0.374661,0.138365,0.138365,0.05625,0.12721,0.07983,0.005419,2.378804,6.932061,4.625153,0.13125,77.421979,18.906275,3.671746,0.999908,0.678991
torque,N·m,Case-2TRD_13-1 vs Case-2TRD_13-5,Case-2TRD_13-1,Case-2TRD_13-5,双因素,,,,,,original,Case-2TRD_13-5,B,160,68.084376,1.192655,68.094756,1.422427,-1.100457,1.347935,63.961678,70.184942,6.223265,66.522916,67.383692,68.368471,68.875369,69.32427,1.491677,0.017517,1.030695,1.000152,1.030852,0.689144,0.405587,0.813769,0.517217,0.572099,0.169811,0.169811,0.01875,0.173372,0.102783,0.015064,1.48297,1.403769,4.818233,0.23125,63.884979,21.448888,14.666133,0.999847,0.784363
torque,N·m,Case-2TRD_13-1 vs Case-2TRD_13-5,Case-2TRD_13-1,Case-2TRD_13-5,双因素,,,,,,final_comm,Case-2TRD_13-1,A,160,26.082533,0.354459,26.084926,0.125641,0.505607,0.385942,25.240135,27.197655,1.95752,25.701624,25.793321,26.083529,26.306247,26.511724,0.512926,0.01359,1.042658,1.000092,1.042754,0.830583,-0.159001,0.043804,0.141722,0.34864,0.132075,0.132075,0.03125,0.100061,0.080913,0.004039,2.385272,9.4451,4.544862,0.11875,67.995461,29.691477,2.313062,0.999908,0.734866
torque,N·m,Case-2TRD_13-1 vs Case-2TRD_13-5,Case-2TRD_13-1,Case-2TRD_13-5,双因素,,,,,,final_comm,Case-2TRD_13-5,B,160,26.160509,0.466543,26.164643,0.217663,-0.864302,0.963976,24.553623,27.012367,2.458745,25.619336,25.845009,26.272052,26.455129,26.67072,0.61012,0.017834,1.0324,1.000158,1.032563,0.775202,0.225657,0.079705,0.190571,0.366184,0.169811,0.169811,0.01875,0.141156,0.092868,0.011859,1.982803,3.841948,4.627283,0.16875,61.058082,30.16682,8.775098,0.999842,0.872026
torque,N·m,Case-2TRD_13-1 vs Case-2TRD_13-6,Case-2TRD_13-1,Case-2TRD_13-6,双因素,,,,,,original,Case-2TRD_13-1,A,115,67.887036,0.78944,67.891586,0.623215,-0.188176,0.072483,65.511786,70.243938,4.732152,66.926715,67.210811,67.971665,68.495402,68.791218,1.284591,0.011629,1.034649,1.000067,1.034718,0.756993,0.173596,0.311222,0.32009,0.499382,0.149123,0.149123,0.052174,0.172035,0.09068,0.00836,1.757051,3.097523,4.283535,0.165217,66.824955,26.383342,6.791703,0.999933,0.570294
torque,N·m,Case-2TRD_13-1 vs Case-2TRD_13-6,Case-2TRD_13-1,Case-2TRD_13-6,双因素,,,,,,original,Case-2TRD_13-6,B,115,65.904314,1.229969,65.915691,1.512823,0.479762,-0.329049,63.785939,68.845235,5.059296,64.297433,65.080844,65.798248,66.627816,67.568962,1.546972,0.018663,1.044444,1.000173,1.044624,0.617649,0.211812,1.149272,0.661011,0.759687,0.175439,0.175439,0.008696,0.143062,0.119417,0.013247,1.224101,0.975972,4.616293,0.243478,52.398449,33.594432,14.007119,0.999827,0.974229
torque,N·m,Case-2TRD_13-1 vs Case-2TRD_13-6,Case-2TRD_13-1,Case-2TRD_13-6,双因素,,,,,,final_comm,Case-2TRD_13-1,A,115,20.419405,0.378405,20.422881,0.143191,-0.146422,1.256631,19.208638,21.606714,2.398076,19.983775,20.175889,20.437789,20.666402,20.830009,0.490513,0.018532,1.057966,1.00017,1.058146,0.74023,-0.004071,0.076081,0.161651,0.531324,0.157895,0.157895,0.043478,0.175595,0.099322,0.006057,1.341301,1.820517,4.248203,0.173913,58.825182,36.53985,4.634967,0.99983,0.647284
torque,N·m,Case-2TRD_13-1 vs Case-2TRD_13-6,Case-2TRD_13-1,Case-2TRD_13-6,双因素,,,,,,final_comm,Case-2TRD_13-6,B,115,19.83863,0.542593,19.845984,0.294407,0.154799,-0.356987,18.722161,21.084696,2.362534,19.139338,19.512472,19.833278,20.181406,20.573505,0.668934,0.02735,1.062416,1.000371,1.06281,0.654741,0.049055,0.19669,0.298943,0.668089,0.201754,0.201754,0.034783,0.12894,0.121885,0.00799,1.170193,2.152834,4.562628,0.182609,42.931527,49.01034,8.058134,0.999629,1.463853
torque,N·m,Case-2TRD_13-1 vs Case-2TRD_13-7,Case-2TRD_13-1,Case-2TRD_13-7,双因素,,,,,,original,Case-2TRD_13-1,A,181,67.842431,0.889084,67.848224,0.79047,0.343135,0.446691,65.511786,70.799538,5.287752,66.718852,67.151172,67.912673,68.452594,68.81077,1.301422,0.013105,1.043499,1.000085,1.043588,0.809377,-0.051479,0.308669,0.344913,0.390487,0.15,0.15,0.066298,0.153788,0.082364,0.005678,2.383059,6.92613,4.586216,0.143646,77.560135,18.663957,3.775908,0.999915,0.744067
torque,N·m,Case-2TRD_13-1 vs Case-2TRD_13-7,Case-2TRD_13-1,Case-2TRD_13-7,双因素,,,,,,original,Case-2TRD_13-7,B,181,67.187362,1.544833,67.205021,2.38651,-0.274164,-1.186436,63.821139,69.663368,5.842229,65.118379,65.810277,67.398387,68.611599,69.058486,2.801322,0.022993,1.03658,1.000263,1.036852,0.79851,0.581245,0.975468,0.579741,0.408742,0.133333,0.133333,0.005525,0.49602,0.064868,0.010262,2.04705,3.789713,3.577131,0.160221,78.477932,14.583123,6.938945,0.999737,0.76811
torque,N·m,Case-2TRD_13-1 vs Case-2TRD_13-7,Case-2TRD_13-1,Case-2TRD_13-7,双因素,,,,,,final_comm,Case-2TRD_13-1,A,181,14.493013,0.30168,14.496135,0.091011,0.412129,1.204079,13.650365,15.500998,1.850633,14.179074,14.32272,14.459369,14.661701,14.834635,0.338981,0.020816,1.069319,1.000215,1.06955,0.75808,-0.290328,0.044109,0.140829,0.484655,0.172222,0.172222,0.071823,0.099944,0.099662,0.006147,2.420153,7.396527,4.875731,0.143646,59.159411,35.806515,5.034074,0.999785,0.982225
torque,N·m,Case-2TRD_13-1 vs Case-2TRD_13-7,Case-2TRD_13-1,Case-2TRD_13-7,双因素,,,,,,final_comm,Case-2TRD_13-7,B,181,14.361442,0.475133,14.369256,0.225751,-0.180793,-0.232951,12.964232,15.546198,2.581966,13.749171,14.024053,14.376969,14.728256,14.922585,0.704203,0.033084,1.081907,1.000544,1.082496,0.725734,0.035906,0.123673,0.233104,0.54783,0.166667,0.166667,0.005525,0.219554,0.095934,0.011261,1.982527,3.814056,4.496529,0.154696,68.830875,22.81879,8.350335,0.999456,1.460827
torque,N·m,Case-2TRD_13-1 vs Case-2TRD_6-1,Case-2TRD_13-1,Case-2TRD_6-1,双因素,,,,,,original,Case-2TRD_13-1,A,400,67.09884,1.39569,67.113318,1.947951,-0.548624,0.02273,63.649431,70.799538,7.150107,65.111791,66.405199,67.228558,68.114947,68.658669,1.709748,0.020801,1.054925,1.000216,1.055153,0.900169,0.457937,0.393074,0.378724,0.201788,0.117794,0.117794,0.0025,0.340129,0.045652,0.004828,3.164152,12.693808,4.602582,0.0825,87.829652,9.628945,2.541404,0.999784,0.743404
torque,N·m,Case-2TRD_13-1 vs Case-2TRD_6-1,Case-2TRD_13-1,Case-2TRD_6-1,双因素,,,,,,original,Case-2TRD_6-1,B,400,52.906974,0.5352,52.909674,0.286439,-0.025676,-0.723034,51.576079,53.906447,2.330367,52.243546,52.489528,52.901482,53.30912,53.646972,0.819592,0.010116,1.018839,1.000051,1.018891,0.868445,0.42015,0.074804,0.165433,0.26115,0.125313,0.125313,0.005,0.182498,0.054363,0.005853,2.643513,8.665287,5.036112,0.1175,83.008489,13.770088,3.221423,0.999949,0.837513
torque,N·m,Case-2TRD_13-1 vs Case-2TRD_6-1,Case-2TRD_13-1,Case-2TRD_6-1,双因素,,,,,,final_comm,Case-2TRD_13-1,A,400,9.978766,0.514009,9.991962,0.264206,-0.021239,0.079169,8.434132,11.503462,3.069329,9.317961,9.619842,10.004498,10.318212,10.59522,0.69837,0.05151,1.151272,1.001322,1.152794,0.781596,0.265249,0.114299,0.194954,0.432616,0.14787,0.14787,0.045,0.092608,0.080844,0.010013,2.289996,4.806032,5.678161,0.155,79.131108,12.804375,8.064517,0.998678,0.841022
torque,N·m,Case-2TRD_13-1 vs Case-2TRD_6-1,Case-2TRD_13-1,Case-2TRD_6-1,双因素,,,,,,final_comm,Case-2TRD_6-1,B,400,8.004966,0.211141,8.007743,0.044581,-0.107424,-0.562966,7.461914,8.442121,0.980208,7.720149,7.860144,7.999829,8.167128,8.296058,0.306984,0.026376,1.054245,1.000347,1.054611,0.752609,0.300222,0.021792,0.087268,0.488822,0.16792,0.16792,0.0175,0.10807,0.087007,0.010706,2.019926,3.623268,5.823134,0.18,74.476714,16.672615,8.850671,0.999653,0.888226
torque,N·m,Case-2TRD_13-1 vs Case-2TRD_6-2,Case-2TRD_13-1,Case-2TRD_6-2,双因素,,,,,,original,Case-2TRD_13-1,A,340,67.134116,1.456658,67.149871,2.121854,-0.647099,-0.029029,63.649431,70.799538,7.150107,64.76846,66.445847,67.3761,68.197262,68.704066,1.751415,0.021698,1.054351,1.000235,1.054599,0.90801,0.476044,0.398064,0.377812,0.187602,0.115044,0.115044,0.002941,0.341615,0.043135,0.004591,3.403254,14.548679,4.314081,0.073529,89.456064,8.095811,2.448125,0.999765,0.720143
torque,N·m,Case-2TRD_13-1 vs Case-2TRD_6-2,Case-2TRD_13-1,Case-2TRD_6-2,双因素,,,,,,original,Case-2TRD_6-2,B,340,51.998391,0.547458,52.001265,0.299711,-0.504532,1.480171,50.021054,53.386928,3.365874,51.415334,51.729342,51.978982,52.330694,52.593758,0.601352,0.010528,1.026647,1.000055,1.026703,0.849991,0.330987,0.090988,0.165279,0.303587,0.141593,0.141593,0.002941,0.190283,0.062684,0.006199,2.54723,8.010439,5.187945,0.111765,79.332499,17.093593,3.573908,0.999945,0.729104
torque,N·m,Case-2TRD_13-1 vs Case-2TRD_6-2,Case-2TRD_13-1,Case-2TRD_6-2,双因素,,,,,,final_comm,Case-2TRD_13-1,A,340,6.131722,0.496557,6.151736,0.246569,0.15574,0.380332,4.616457,7.694287,3.077831,5.535364,5.773226,6.136534,6.430212,6.741949,0.656986,0.080982,1.250751,1.003264,1.254833,0.753881,0.119974,0.118476,0.197202,0.480501,0.153392,0.153392,0.044118,0.155469,0.089183,0.010063,2.250363,4.507549,5.430214,0.161765,76.012209,15.375548,8.612243,0.996741,0.809862
torque,N·m,Case-2TRD_13-1 vs Case-2TRD_6-2,Case-2TRD_13-1,Case-2TRD_6-2,双因素,,,,,,final_comm,Case-2TRD_6-2,B,340,4.905985,0.233551,4.911525,0.054546,-0.656233,3.025506,3.75163,5.662731,1.911101,4.643987,4.788622,4.915889,5.024851,5.206862,0.236229,0.047605,1.152948,1.001129,1.15425,0.751269,0.237059,0.02722,0.090104,0.499026,0.168142,0.168142,0.029412,0.140698,0.090922,0.0098,2.094478,4.095254,5.51678,0.176471,71.400814,20.630901,7.968285,0.998871,0.78464
torque,N·m,Case-2TRD_13-1 vs Case-2TRD_6-3,Case-2TRD_13-1,Case-2TRD_6-3,双因素,,,,,,original,Case-2TRD_13-1,A,400,67.09884,1.39569,67.113318,1.947951,-0.548624,0.02273,63.649431,70.799538,7.150107,65.111791,66.405199,67.228558,68.114947,68.658669,1.709748,0.020801,1.054925,1.000216,1.055153,0.900169,0.457937,0.393074,0.378724,0.201788,0.117794,0.117794,0.0025,0.340129,0.045652,0.004828,3.164152,12.693808,4.602582,0.0825,87.829652,9.628945,2.541404,0.999784,0.743404
torque,N·m,Case-2TRD_13-1 vs Case-2TRD_6-3,Case-2TRD_13-1,Case-2TRD_6-3,双因素,,,,,,original,Case-2TRD_6-3,B,400,51.898098,0.536412,51.900863,0.287738,0.277447,0.918818,50.224344,54.135397,3.911053,51.224884,51.574813,51.953319,52.165845,52.572309,0.591032,0.010336,1.043054,1.000053,1.043109,0.873007,0.216367,0.07396,0.162721,0.257038,0.115288,0.115288,0.025,0.101025,0.060125,0.004629,2.878421,11.211103,5.451126,0.1025,84.155942,12.770529,3.073528,0.999947,0.627854
