signal,unit,pair,hole_A,hole_B,factor_type,diff_params,drilling_speed_A,rotation_speed_A,drilling_speed_B,rotation_speed_B,stage,hole,role,N_samples,mean,std,rms,variance,skewness,kurtosis_excess,minimum,maximum,peak_to_peak,p10,p25,p50,p75,p90,iqr,coeff_variation,crest_factor,shape_factor,impulse_factor,autocorr_lag1,autocorr_lag5,first_diff_variance,first_diff_mean_abs,smoothness_index,zero_crossing_rate,mean_crossing_rate,dominant_freq,dominant_freq_power,spectral_centroid,spectral_variance,spectral_skewness,spectral_kurtosis,spectral_entropy,spectral_rolloff_85,band_energy_low_pct,band_energy_mid_pct,band_energy_high_pct,dc_ratio,sample_entropy
torque,N·m,Case-2TRD_11-3 vs Case-2TRD_11-6,Case-2TRD_11-3,Case-2TRD_11-6,双因素,,,,,,final_comm,Case-2TRD_11-3,A,400,71.213083,0.397749,71.214191,0.158204,-0.128801,0.051203,70.105933,72.391945,2.286013,70.748108,70.954672,71.229879,71.454284,71.732544,0.499613,0.005585,1.016538,1.000016,1.016554,0.669463,0.245426,0.104382,0.19412,0.659795,0.192982,0.192982,0.0525,0.081661,0.105787,0.013153,1.496109,1.601871,5.965769,0.2225,64.823482,23.097105,12.079412,0.999984,0.879145
torque,N·m,Case-2TRD_11-3 vs Case-2TRD_11-6,Case-2TRD_11-3,Case-2TRD_11-6,双因素,,,,,,final_comm,Case-2TRD_11-6,B,400,71.874481,0.380697,71.875487,0.144931,-0.626302,1.35674,70.27391,72.961209,2.6873,71.385324,71.689631,71.928096,72.092701,72.33132,0.40307,0.005297,1.015106,1.000014,1.01512,0.502038,0.217881,0.143966,0.244518,0.993343,0.263158,0.263158,0.0025,0.06614,0.141999,0.017423,0.901555,-0.250438,6.39808,0.3,53.346506,26.435386,20.218108,0.999986,1.01594
torque,N·m,Case-2TRD_11-3 vs Case-2TRD_11-7,Case-2TRD_11-3,Case-2TRD_11-7,双因素,,,,,,original,Case-2TRD_11-3,A,121,81.628984,0.781666,81.632695,0.611001,0.829352,0.347206,80.515936,83.768927,3.252992,80.622471,81.082574,81.531659,82.02118,82.726549,0.938606,0.009576,1.026169,1.000045,1.026215,0.807704,0.083987,0.20537,0.220172,0.336121,0.141667,0.141667,0.057851,0.248083,0.081291,0.008104,2.452241,6.462194,4.017757,0.140496,75.68449,17.762573,6.552938,0.999955,0.526451
torque,N·m,Case-2TRD_11-3 vs Case-2TRD_11-7,Case-2TRD_11-3,Case-2TRD_11-7,双因素,,,,,,original,Case-2TRD_11-7,B,121,84.267254,0.819798,84.271209,0.67207,0.380525,-0.111832,82.738788,86.510055,3.771268,83.26333,83.573662,84.307664,84.764577,85.189598,1.190915,0.009729,1.026567,1.000047,1.026615,0.59872,-0.120447,0.539171,0.51003,0.802255,0.266667,0.266667,0.057851,0.14479,0.126806,0.011566,1.28811,0.882371,4.704334,0.264463,60.783221,22.85067,16.366109,0.999953,1.333651
torque,N·m,Case-2TRD_11-3 vs Case-2TRD_11-7,Case-2TRD_11-3,Case-2TRD_11-7,双因素,,,,,,final_comm,Case-2TRD_11-3,A,121,68.147979,0.352592,68.148884,0.124321,0.786874,0.119009,67.596802,69.159287,1.562485,67.743054,67.89258,68.077039,68.313944,68.708917,0.421364,0.005174,1.014826,1.000013,1.01484,0.741127,-0.260536,0.057397,0.140421,0.461683,0.141667,0.141667,0.057851,0.415719,0.110088,0.008296,2.181679,4.949843,3.863086,0.181818,62.960147,28.791874,8.247979,0.999987,0.655168
torque,N·m,Case-2TRD_11-3 vs Case-2TRD_11-7,Case-2TRD_11-3,Case-2TRD_11-7,双因素,,,,,,final_comm,Case-2TRD_11-7,B,121,68.44375,0.39766,68.444895,0.158133,0.20447,-0.632366,67.691999,69.41698,1.72498,67.943834,68.122057,68.441969,68.72513,68.927635,0.603074,0.00581,1.014202,1.000017,1.014219,0.670211,-0.219042,0.105384,0.234962,0.666427,0.216667,0.216667,0.057851,0.20993,0.119422,0.006868,1.775497,3.450402,4.227161,0.181818,59.684297,32.487341,7.828361,0.999983,1.643629
torque,N·m,Case-2TRD_11-3 vs Case-2TRD_7-1,Case-2TRD_11-3,Case-2TRD_7-1,双因素,,,,,,original,Case-2TRD_11-3,A,400,81.832967,0.924426,81.838175,0.854563,-0.255698,0.226531,79.208641,84.281263,5.072622,80.639582,81.29247,81.822619,82.422231,83.106923,1.129761,0.011296,1.029853,1.000064,1.029918,0.774912,0.205333,0.387268,0.373249,0.453177,0.162907,0.162907,0.0025,0.094784,0.082577,0.008479,1.848903,3.917339,5.775028,0.16,67.951689,25.87161,6.176702,0.999936,0.803253
torque,N·m,Case-2TRD_11-3 vs Case-2TRD_7-1,Case-2TRD_11-3,Case-2TRD_7-1,双因素,,,,,,original,Case-2TRD_7-1,B,400,92.454815,2.166245,92.480126,4.692615,0.373633,-0.560941,87.483885,97.289943,9.806058,89.932485,90.759873,92.107896,93.714301,95.796086,2.954428,0.02343,1.052009,1.000274,1.052297,0.98315,0.904165,0.075159,0.127303,0.016016,0.022556,0.022556,0.005,0.261354,0.017197,0.001826,6.430835,50.576186,3.30387,0.025,96.871226,2.218486,0.910288,0.999726,0.194912
torque,N·m,Case-2TRD_11-3 vs Case-2TRD_7-1,Case-2TRD_11-3,Case-2TRD_7-1,双因素,,,,,,final_comm,Case-2TRD_11-3,A,400,66.943858,0.341429,66.944726,0.116573,-0.099954,0.317847,65.907071,68.020602,2.113531,66.518618,66.723579,66.951804,67.146281,67.40185,0.422703,0.0051,1.016071,1.000013,1.016084,0.668433,0.091727,0.076272,0.169996,0.654284,0.213033,0.213033,0.0525,0.120813,0.10663,0.015444,1.720506,1.718751,5.566389,0.27,76.319896,7.888907,15.791197,0.999987,1.0281
torque,N·m,Case-2TRD_11-3 vs Case-2TRD_7-1,Case-2TRD_11-3,Case-2TRD_7-1,双因素,,,,,,final_comm,Case-2TRD_7-1,B,400,67.290932,0.582322,67.293446,0.339099,0.275856,7.949263,64.642827,70.426587,5.78376,66.898275,67.083708,67.213119,67.544593,67.851874,0.460886,0.008654,1.046559,1.000037,1.046598,0.913347,0.581972,0.017934,0.074772,0.052887,0.057644,0.057644,0.025,0.094097,0.061629,0.007197,3.023183,9.475468,5.490305,0.09,85.879535,8.788537,5.331927,0.999963,0.320366
torque,N·m,Case-2TRD_11-3 vs Case-2TRD_7-2,Case-2TRD_11-3,Case-2TRD_7-2,双因素,,,,,,original,Case-2TRD_11-3,A,400,81.832967,0.924426,81.838175,0.854563,-0.255698,0.226531,79.208641,84.281263,5.072622,80.639582,81.29247,81.822619,82.422231,83.106923,1.129761,0.011296,1.029853,1.000064,1.029918,0.774912,0.205333,0.387268,0.373249,0.453177,0.162907,0.162907,0.0025,0.094784,0.082577,0.008479,1.848903,3.917339,5.775028,0.16,67.951689,25.87161,6.176702,0.999936,0.803253
torque,N·m,Case-2TRD_11-3 vs Case-2TRD_7-2,Case-2TRD_11-3,Case-2TRD_7-2,双因素,,,,,,original,Case-2TRD_7-2,B,400,95.81111,1.413524,95.82151,1.998049,-0.337209,-0.579896,92.511666,98.774961,6.263296,94.008058,94.681748,96.108122,96.737745,97.556247,2.055997,0.014753,1.030822,1.000109,1.030934,0.977121,0.801116,0.08818,0.135034,0.044133,0.030075,0.030075,0.0025,0.575028,0.015921,0.001132,6.420238,60.601521,2.878745,0.0275,97.931132,1.676354,0.392514,0.999891,0.273972
torque,N·m,Case-2TRD_11-3 vs Case-2TRD_7-2,Case-2TRD_11-3,Case-2TRD_7-2,双因素,,,,,,final_comm,Case-2TRD_11-3,A,400,68.485444,0.36025,68.48639,0.12978,-0.295255,0.365871,67.33746,69.466581,2.129121,68.013351,68.261771,68.50959,68.702906,68.950404,0.441136,0.00526,1.014312,1.000014,1.014326,0.715106,0.11458,0.073163,0.170225,0.563744,0.223058,0.223058,0.055,0.126904,0.096124,0.013699,1.970766,2.759393,5.420702,0.2225,80.356578,6.406793,13.23663,0.999986,1.095565
torque,N·m,Case-2TRD_11-3 vs Case-2TRD_7-2,Case-2TRD_11-3,Case-2TRD_7-2,双因素,,,,,,final_comm,Case-2TRD_7-2,B,400,70.342093,0.438009,70.343453,0.191852,0.12239,0.789705,68.931358,71.792081,2.860722,69.853859,70.040818,70.322389,70.617786,70.838958,0.576968,0.006227,1.020594,1.000019,1.020613,0.941851,0.416517,0.021661,0.080992,0.112906,0.070175,0.070175,0.0025,0.10637,0.038641,0.002365,5.748394,41.258952,4.612916,0.06,97.763385,0.829202,1.407413,0.999981,0.486437
torque,N·m,Case-2TRD_11-3 vs Case-2TRD_7-3,Case-2TRD_11-3,Case-2TRD_7-3,双因素,,,,,,original,Case-2TRD_11-3,A,95,81.448003,0.643242,81.450516,0.413761,0.573815,0.052884,80.515936,83.260465,2.744529,80.566126,81.042049,81.439269,81.808891,82.212765,0.766842,0.007898,1.022221,1.000031,1.022253,0.807614,-0.153129,0.162921,0.199687,0.393755,0.138298,0.138298,0.052632,0.248547,0.086698,0.0061,2.81841,8.777996,3.700727,0.126316,75.202884,19.641289,5.155826,0.999969,0.495537
torque,N·m,Case-2TRD_11-3 vs Case-2TRD_7-3,Case-2TRD_11-3,Case-2TRD_7-3,双因素,,,,,,original,Case-2TRD_7-3,B,95,95.625159,1.561879,95.637779,2.439466,-0.307616,-1.437711,92.81134,97.546475,4.735136,93.404323,94.242112,96.393631,97.111985,97.289943,2.869873,0.016333,1.019958,1.000132,1.020092,0.980787,0.879234,0.076297,0.101072,0.031276,0.010638,0.010638,0.010526,0.776904,0.024907,0.002379,5.661784,37.827261,1.495753,0.031579,95.761615,2.908089,1.330296,0.999868,0.192543
torque,N·m,Case-2TRD_11-3 vs Case-2TRD_7-3,Case-2TRD_11-3,Case-2TRD_7-3,双因素,,,,,,final_comm,Case-2TRD_11-3,A,95,69.437109,0.323339,69.437854,0.104548,0.891543,0.601528,68.865216,70.454447,1.589231,69.069662,69.199489,69.391601,69.605903,69.835127,0.406414,0.004657,1.01464,1.000011,1.014651,0.780906,-0.291091,0.046465,0.126113,0.444434,0.159574,0.159574,0.052632,0.246276,0.098283,0.004711,2.381189,7.234566,3.744949,0.147368,63.992608,31.684446,4.322945,0.999989,0.919793
torque,N·m,Case-2TRD_11-3 vs Case-2TRD_7-3,Case-2TRD_11-3,Case-2TRD_7-3,双因素,,,,,,final_comm,Case-2TRD_7-3,B,95,72.267345,0.427595,72.268597,0.182837,-0.244406,-0.131057,71.138646,73.372895,2.234249,71.714865,72.002083,72.311179,72.583138,72.734715,0.581055,0.005917,1.01528,1.000017,1.015298,0.884108,0.472365,0.018862,0.076999,0.103164,0.053191,0.053191,0.010526,0.413082,0.07251,0.008696,2.278157,5.397314,3.278126,0.136842,77.769045,15.851693,6.379262,0.999983,0.311856
torque,N·m,Case-2TRD_11-3 vs Case-2TRD_7-4,Case-2TRD_11-3,Case-2TRD_7-4,双因素,,,,,,original,Case-2TRD_11-3,A,400,81.832967,0.924426,81.838175,0.854563,-0.255698,0.226531,79.208641,84.281263,5.072622,80.639582,81.29247,81.822619,82.422231,83.106923,1.129761,0.011296,1.029853,1.000064,1.029918,0.774912,0.205333,0.387268,0.373249,0.453177,0.162907,0.162907,0.0025,0.094784,0.082577,0.008479,1.848903,3.917339,5.775028,0.16,67.951689,25.87161,6.176702,0.999936,0.803253
torque,N·m,Case-2TRD_11-3 vs Case-2TRD_7-4,Case-2TRD_11-3,Case-2TRD_7-4,双因素,,,,,,original,Case-2TRD_7-4,B,400,97.417842,1.748839,97.433499,3.058437,-0.232708,-0.510071,93.107348,101.050232,7.942884,94.940117,95.877844,97.604995,98.559854,99.632715,2.682009,0.017952,1.03712,1.000161,1.037287,0.980594,0.853213,0.131919,0.15634,0.043133,0.030075,0.030075,0.0025,0.663488,0.013899,0.00122,6.661715,61.497655,2.492078,0.025,97.601131,1.910342,0.488527,0.999839,0.27247
torque,N·m,Case-2TRD_11-3 vs Case-2TRD_7-4,Case-2TRD_11-3,Case-2TRD_7-4,双因素,,,,,,final_comm,Case-2TRD_11-3,A,400,68.743301,0.346108,68.74417,0.119791,-0.247131,0.431598,67.589645,69.699433,2.109789,68.311576,68.52558,68.76315,68.945598,69.179776,0.420018,0.005035,1.013896,1.000013,1.013909,0.707515,0.088969,0.069468,0.164846,0.579909,0.218045,0.218045,0.0525,0.120835,0.098196,0.014098,1.929651,2.584024,5.555733,0.225,79.571013,6.725061,13.703927,0.999987,0.974315
torque,N·m,Case-2TRD_11-3 vs Case-2TRD_7-4,Case-2TRD_11-3,Case-2TRD_7-4,双因素,,,,,,final_comm,Case-2TRD_7-4,B,400,71.074474,0.471696,71.076036,0.222497,0.027966,0.046488,69.919355,72.6238,2.704446,70.453097,70.750565,71.1019,71.35321,71.683666,0.602645,0.006637,1.021776,1.000022,1.021799,0.936568,0.489474,0.028383,0.091205,0.127565,0.072682,0.072682,0.0025,0.203828,0.038059,0.003366,5.029378,29.824568,4.548722,0.055,96.865905,0.982239,2.151855,0.999978,0.517115
torque,N·m,Case-2TRD_11-3 vs Case-2TRD_7-5,Case-2TRD_11-3,Case-2TRD_7-5,双因素,,,,,,original,Case-2TRD_11-3,A,400,81.832967,0.924426,81.838175,0.854563,-0.255698,0.226531,79.208641,84.281263,5.072622,80.639582,81.29247,81.822619,82.422231,83.106923,1.129761,0.011296,1.029853,1.000064,1.029918,0.774912,0.205333,0.387268,0.373249,0.453177,0.162907,0.162907,0.0025,0.094784,0.082577,0.008479,1.848903,3.917339,5.775028,0.16,67.951689,25.87161,6.176702,0.999936,0.803253
torque,N·m,Case-2TRD_11-3 vs Case-2TRD_7-5,Case-2TRD_11-3,Case-2TRD_7-5,双因素,,,,,,original,Case-2TRD_7-5,B,400,96.887244,1.127682,96.89379,1.271666,-0.023535,-0.051106,94.008639,99.378484,5.369845,95.547347,96.10855,96.91616,97.581447,98.375063,1.472897,0.011639,1.025643,1.000068,1.025713,0.976841,0.773567,0.056594,0.13691,0.044504,0.052632,0.052632,0.005,0.237982,0.021444,0.001366,6.019059,51.73778,3.907628,0.0375,96.824423,2.624552,0.551025,0.999932,0.447211
torque,N·m,Case-2TRD_11-3 vs Case-2TRD_7-5,Case-2TRD_11-3,Case-2TRD_7-5,双因素,,,,,,final_comm,Case-2TRD_11-3,A,400,68.863507,0.352218,68.864405,0.124057,-0.148616,0.337375,67.794702,69.891731,2.097029,68.449526,68.642311,68.879451,69.077657,69.340403,0.435346,0.005115,1.014918,1.000013,1.014931,0.674355,0.141496,0.080011,0.173051,0.644953,0.20802,0.20802,0.0525,0.112417,0.104197,0.015585,1.710374,1.709089,5.634748,0.265,76.223375,8.154443,15.622182,0.999987,0.95784
torque,N·m,Case-2TRD_11-3 vs Case-2TRD_7-5,Case-2TRD_11-3,Case-2TRD_7-5,双因素,,,,,,final_comm,Case-2TRD_7-5,B,400,71.232498,0.402735,71.233634,0.162196,0.049541,-0.372728,70.318559,72.184139,1.86558,70.668764,70.957649,71.218811,71.496926,71.757586,0.539278,0.005654,1.013343,1.000016,1.01336,0.954002,0.573712,0.012304,0.069525,0.075862,0.072682,0.072682,0.0175,0.1502,0.036819,0.002742,5.386752,34.607759,4.663317,0.055,96.134378,2.159299,1.706322,0.999984,0.555368
torque,N·m,Case-2TRD_11-3 vs Case-2TRD_7-6,Case-2TRD_11-3,Case-2TRD_7-6,双因素,,,,,,original,Case-2TRD_11-3,A,400,81.832967,0.924426,81.838175,0.854563,-0.255698,0.226531,79.208641,84.281263,5.072622,80.639582,81.29247,81.822619,82.422231,83.106923,1.129761,0.011296,1.029853,1.000064,1.029918,0.774912,0.205333,0.387268,0.373249,0.453177,0.162907,0.162907,0.0025,0.094784,0.082577,0.008479,1.848903,3.917339,5.775028,0.16,67.951689,25.87161,6.176702,0.999936,0.803253
torque,N·m,Case-2TRD_11-3 vs Case-2TRD_7-6,Case-2TRD_11-3,Case-2TRD_7-6,双因素,,,,,,original,Case-2TRD_7-6,B,400,96.302832,1.369309,96.312542,1.875006,-0.341481,-0.723804,93.107383,99.08257,5.975187,94.258237,95.257227,96.49373,97.375398,97.990789,2.118171,0.014219,1.028761,1.000101,1.028865,0.978408,0.803795,0.089152,0.143746,0.047548,0.042607,0.042607,0.005,0.465115,0.017351,0.001197,6.09119,54.775939,3.229947,0.025,97.903834,1.66575,0.430415,0.999899,0.301723
torque,N·m,Case-2TRD_11-3 vs Case-2TRD_7-6,Case-2TRD_11-3,Case-2TRD_7-6,双因素,,,,,,final_comm,Case-2TRD_11-3,A,400,67.684322,0.350687,67.685228,0.122982,-0.251536,0.500257,66.515463,68.692327,2.176865,67.242731,67.464434,67.715139,67.895358,68.146666,0.430924,0.005181,1.014879,1.000013,1.014893,0.717499,0.06803,0.06868,0.165438,0.558454,0.218045,0.218045,0.055,0.131275,0.096601,0.013658,2.022743,2.933512,5.433239,0.2125,81.179626,5.5754,13.244974,0.999987,1.001134
torque,N·m,Case-2TRD_11-3 vs Case-2TRD_7-6,Case-2TRD_11-3,Case-2TRD_7-6,双因素,,,,,,final_comm,Case-2TRD_7-6,B,400,68.852874,0.381572,68.853929,0.145597,-0.033135,-0.811572,67.960574,69.688027,1.727453,68.365945,68.565747,68.837587,69.13248,69.393604,0.566733,0.005542,1.012114,1.000015,1.01213,0.939764,0.455264,0.017729,0.076971,0.121768,0.067669,0.067669,0.0225,0.140391,0.040026,0.002846,5.36351,34.493071,4.783224,0.065,97.216201,0.987722,1.796076,0.999985,0.561032
torque,N·m,Case-2TRD_11-3 vs Case-2TRD_7-7,Case-2TRD_11-3,Case-2TRD_7-7,双因素,,,,,,original,Case-2TRD_11-3,A,400,81.832967,0.924426,81.838175,0.854563,-0.255698,0.226531,79.208641,84.281263,5.072622,80.639582,81.29247,81.822619,82.422231,83.106923,1.129761,0.011296,1.029853,1.000064,1.029918,0.774912,0.205333,0.387268,0.373249,0.453177,0.162907,0.162907,0.0025,0.094784,0.082577,0.008479,1.848903,3.917339,5.775028,0.16,67.951689,25.87161,6.176702,0.999936,0.803253
torque,N·m,Case-2TRD_11-3 vs Case-2TRD_7-7,Case-2TRD_11-3,Case-2TRD_7-7,双因素,,,,,,original,Case-2TRD_7-7,B,400,94.837328,1.28841,94.846057,1.659999,0.40198,0.234353,91.914372,98.181567,6.267195,93.052334,94.067958,94.899635,95.424771,96.866807,1.356813,0.013585,1.035168,1.000092,1.035263,0.971407,0.682709,0.098227,0.173561,0.059173,0.062657,0.062657,0.0025,0.286374,0.023178,0.001401,5.296497,44.740292,3.948033,0.045,97.381367,2.122434,0.496199,0.999908,0.435332
torque,N·m,Case-2TRD_11-3 vs Case-2TRD_7-7,Case-2TRD_11-3,Case-2TRD_7-7,双因素,,,,,,final_comm,Case-2TRD_11-3,A,400,67.740773,0.36451,67.741751,0.132868,-0.275673,0.475005,66.500255,68.764503,2.264247,67.288462,67.504145,67.763393,67.981458,68.200115,0.477313,0.005381,1.015098,1.000014,1.015112,0.736694,0.003541,0.069284,0.169623,0.521449,0.218045,0.218045,0.055,0.138799,0.094113,0.012416,2.192253,3.726987,5.319004,0.18,83.275696,4.706921,12.017383,0.999986,1.005055
torque,N·m,Case-2TRD_11-3 vs Case-2TRD_7-7,Case-2TRD_11-3,Case-2TRD_7-7,双因素,,,,,,final_comm,Case-2TRD_7-7,B,400,68.838939,0.456898,68.840451,0.208756,-0.222688,-0.393963,67.549276,69.751217,2.201941,68.230097,68.571236,68.842991,69.165423,69.451724,0.594188,0.006637,1.01323,1.000022,1.013252,0.940775,0.264528,0.024383,0.099009,0.116801,0.087719,0.087719,0.0425,0.11868,0.045593,0.002111,6.000057,45.777899,4.723735,0.0675,97.701821,0.997677,1.300503,0.999978,0.555612
torque,N·m,Case-2TRD_11-3 vs Case-2TRD_7-8,Case-2TRD_11-3,Case-2TRD_7-8,双因素,,,,,,original,Case-2TRD_11-3,A,325,81.92876,0.786747,81.932526,0.618972,0.25356,-0.519409,80.256013,84.125775,3.869762,81.014789,81.345575,81.844134,82.442361,83.124193,1.096786,0.009603,1.026769,1.000046,1.026816,0.789519,0.150411,0.262335,0.313189,0.423823,0.157407,0.157407,0.006154,0.172986,0.081079,0.007542,1.96769,4.693177,5.31952,0.16,71.462067,23.534051,5.003882,0.999954,0.789693
torque,N·m,Case-2TRD_11-3 vs Case-2TRD_7-8,Case-2TRD_11-3,Case-2TRD_7-8,双因素,,,,,,original,Case-2TRD_7-8,B,325,95.444552,0.927113,95.449041,0.859538,-0.070535,-0.672989,93.405916,97.289898,3.883982,94.160187,94.8208,95.456409,96.142618,96.643063,1.321819,0.009714,1.019286,1.000047,1.019334,0.919105,0.665429,0.14043,0.141541,0.163378,0.061728,0.061728,0.003077,0.308226,0.036915,0.004404,3.858388,17.435829,4.101697,0.046154,91.572842,6.035932,2.391226,0.999953,0.354576
torque,N·m,Case-2TRD_11-3 vs Case-2TRD_7-8,Case-2TRD_11-3,Case-2TRD_7-8,双因素,,,,,,final_comm,Case-2TRD_11-3,A,325,67.563611,0.29603,67.564258,0.087634,0.332737,0.197326,66.814102,68.646742,1.83264,67.196671,67.34628,67.576462,67.734887,67.98324,0.388607,0.004381,1.016022,1.00001,1.016031,0.681835,0.056056,0.055544,0.147476,0.633824,0.188272,0.188272,0.055385,0.160469,0.107552,0.012799,1.785502,2.292392,5.328707,0.218462,73.141817,14.585669,12.272514,0.99999,0.958461
torque,N·m,Case-2TRD_11-3 vs Case-2TRD_7-8,Case-2TRD_11-3,Case-2TRD_7-8,双因素,,,,,,final_comm,Case-2TRD_7-8,B,325,68.543119,0.351918,68.54402,0.123846,0.6142,0.668407,67.846497,70.100605,2.254107,68.12247,68.256202,68.532623,68.79207,68.931267,0.535867,0.005134,1.022709,1.000013,1.022723,0.855495,0.399508,0.036311,0.076263,0.293196,0.080247,0.080247,0.046154,0.161003,0.060777,0.007745,3.288945,10.752832,4.509616,0.064615,89.570224,4.80407,5.625706,0.999987,0.516626
torque,N·m,Case-2TRD_11-3 vs Case-2TRD_7-9,Case-2TRD_11-3,Case-2TRD_7-9,双因素,,,,,,original,Case-2TRD_11-3,A,187,81.879588,0.815829,81.883631,0.665576,0.31923,-0.73286,80.515936,83.768927,3.252992,80.92593,81.300683,81.756905,82.442382,83.1273,1.141698,0.009964,1.023024,1.000049,1.023075,0.848618,0.194216,0.203432,0.260825,0.305647,0.129032,0.129032,0.005348,0.34229,0.064716,0.005558,2.398565,7.840893,4.112352,0.112299,78.044407,18.876376,3.079217,0.999951,0.717768
torque,N·m,Case-2TRD_11-3 vs Case-2TRD_7-9,Case-2TRD_11-3,Case-2TRD_7-9,双因素,,,,,,original,Case-2TRD_7-9,B,187,93.446323,0.852729,93.450193,0.727147,-0.444821,-0.995749,91.614105,94.600958,2.986853,92.204513,92.82936,93.590652,94.218921,94.455137,1.389561,0.009125,1.012314,1.000041,1.012356,0.949183,0.593287,0.075684,0.12656,0.104084,0.05914,0.05914,0.032086,0.211914,0.036867,0.00256,4.889816,29.726951,3.646398,0.048128,94.514642,4.047992,1.437367,0.999959,0.361539
torque,N·m,Case-2TRD_11-3 vs Case-2TRD_7-9,Case-2TRD_11-3,Case-2TRD_7-9,双因素,,,,,,final_comm,Case-2TRD_11-3,A,187,67.92711,0.347323,67.927993,0.120633,0.400597,-0.276391,67.230068,68.825612,1.595544,67.483512,67.66907,67.919505,68.143147,68.398963,0.474077,0.005113,1.013214,1.000013,1.013227,0.802698,-0.316836,0.04734,0.146423,0.392429,0.16129,0.16129,0.058824,0.170888,0.087347,0.005851,3.326509,11.724418,4.330149,0.106952,78.502015,16.365946,5.132039,0.999987,0.968458
torque,N·m,Case-2TRD_11-3 vs Case-2TRD_7-9,Case-2TRD_11-3,Case-2TRD_7-9,双因素,,,,,,final_comm,Case-2TRD_7-9,B,187,69.040936,0.309256,69.041625,0.095639,-0.558906,-0.427258,68.16049,69.584461,1.423972,68.599283,68.798816,69.107701,69.300517,69.399734,0.501701,0.004479,1.007862,1.00001,1.007873,0.899574,0.269368,0.017721,0.065557,0.185294,0.05914,0.05914,0.032086,0.308052,0.058896,0.00488,3.952311,17.071543,3.890331,0.080214,90.775985,5.577821,3.646195,0.99999,0.509496
torque,N·m,Case-2TRD_11-4 vs Case-2TRD_11-5,Case-2TRD_11-4,Case-2TRD_11-5,双因素,,,,,,original,Case-2TRD_11-4,A,120,81.262959,0.910415,81.268016,0.828856,-0.110063,0.244148,79.078391,83.784257,4.705866,80.002834,80.747582,81.288982,81.86408,82.361318,1.116498,0.011203,1.030962,1.000062,1.031026,0.766989,0.148795,0.398167,0.401985,0.480381,0.168067,0.168067,0.016667,0.234446,0.086826,0.009104,1.994667,4.301134,4.092678,0.15,70.456543,21.526928,8.01653,0.999938,0.765285
torque,N·m,Case-2TRD_11-4 vs Case-2TRD_11-5,Case-2TRD_11-4,Case-2TRD_11-5,双因素,,,,,,original,Case-2TRD_11-5,B,120,83.84125,1.03846,83.847627,1.0784,0.047337,-0.359313,81.354801,86.007341,4.65254,82.500484,83.26167,83.807032,84.486132,85.363189,1.224462,0.012386,1.025758,1.000076,1.025836,0.572711,-0.062563,0.932173,0.629907,0.864403,0.252101,0.252101,0.008333,0.164604,0.131533,0.015337,1.301596,0.826381,4.698916,0.283333,55.789358,26.503706,17.706936,0.999924,0.926
torque,N·m,Case-2TRD_11-4 vs Case-2TRD_11-5,Case-2TRD_11-4,Case-2TRD_11-5,双因素,,,,,,final_comm,Case-2TRD_11-4,A,120,68.020702,0.358002,68.021636,0.128165,-0.13524,-0.278736,67.071036,68.787038,1.716002,67.584334,67.795695,67.996453,68.294162,68.484669,0.498467,0.005263,1.011252,1.000014,1.011266,0.631761,0.019443,0.096168,0.212894,0.75034,0.252101,0.252101,0.033333,0.1791,0.126567,0.007679,1.210806,2.339623,4.344141,0.216667,40.337459,49.860412,9.80213,0.999986,1.23029
torque,N·m,Case-2TRD_11-4 vs Case-2TRD_11-5,Case-2TRD_11-4,Case-2TRD_11-5,双因素,,,,,,final_comm,Case-2TRD_11-5,B,120,68.293732,0.383847,68.294802,0.147338,0.17581,0.106789,67.486887,69.395866,1.90898,67.767915,68.067296,68.264476,68.551722,68.761943,0.484427,0.005621,1.016122,1.000016,1.016138,0.507222,-0.057728,0.143435,0.261793,0.97351,0.268908,0.268908,0.133333,0.156881,0.155328,0.009404,1.561708,3.040543,4.694568,0.216667,21.686065,67.032865,11.28107,0.999984,1.504077
torque,N·m,Case-2TRD_11-4 vs Case-2TRD_11-6,Case-2TRD_11-4,Case-2TRD_11-6,双因素,,,,,,original,Case-2TRD_11-4,A,400,82.250213,1.143063,82.258136,1.306593,-0.071519,-0.164671,79.078391,85.091959,6.013568,80.869848,81.471291,82.211184,83.012956,83.77312,1.541665,0.013897,1.03445,1.000096,1.03455,0.799682,0.543719,0.525804,0.479013,0.402423,0.162907,0.162907,0.005,0.241854,0.066762,0.009914,2.02977,3.884863,5.034941,0.16,76.340083,16.452613,7.207304,0.999904,1.044251
torque,N·m,Case-2TRD_11-4 vs Case-2TRD_11-6,Case-2TRD_11-4,Case-2TRD_11-6,双因素,,,,,,original,Case-2TRD_11-6,B,400,83.963833,0.906245,83.968711,0.821281,-0.735949,1.161386,80.530254,86.268868,5.738614,82.714271,83.571596,84.042313,84.493178,84.961191,0.921582,0.010793,1.027393,1.000058,1.027453,0.709907,0.302211,0.476367,0.450975,0.580029,0.218045,0.218045,0.0025,0.12249,0.092571,0.012044,1.531643,1.82215,5.70276,0.205,66.048541,23.982739,9.96872,0.999942,0.87738
